charger;OS;Screen;OSU;type
micro-USB;Android;FullHD;8gb;shit
micro-USB;IOS;FullHD;8gb;candy
micro-USB;Harmony os;4k;8gb;candy
micro-USB;IOS;FullHD;4gb;candy
micro-USB;Android;2k;4gb;candy
micro-USB;Android;4k;4gb;shit
wireless;Harmony os;2k;2gb;shit
wireless;Android;FullHD;2gb;shit
wireless;IOS;2k;4gb;shit
wireless;Harmony os;4k;8gb;candy
wireless;Android;4k;2gb;candy
type-C;Harmony os;4k;4gb;shit
type-C;Android;4k;2gb;candy
type-C;IOS;4k;8gb;shit
type-C;IOS;FullHD;4gb;shit
type-C;Harmony os;4k;8gb;candy