Осадки;Температура;Влажность;Ветер;Класс
Солнечно;Жарко;Высокая;Нет;Не играть
Солнечно;Жарко;Высокая;Да;Не играть
Переменная облачность;Жарко;Высокая;Нет;Играть
Пасмурно;Умеренно;Высокая;Нет;Играть
Пасмурно;Прохладно;Нормальная;Нет;Играть
Пасмурно;Прохладно;Нормальная;Да;Не играть
Переменная облачность;Прохладно;Нормальная;Да;Играть
Солнечно;Умеренно;Высокая;Нет;Не играть
Солнечно;Прохладно;Нормальная;Нет;Играть
Пасмурно;Умеренно;Нормальная;Нет;Играть
Солнечно;Умеренно;Нормальная;Да;Играть
Переменная облачность;Умеренно;Высокая;Да;Играть
Переменная облачность;Жарко;Нормальная;Нет;Играть
Пасмурно;Умеренно;Высокая;Да;Не играть